"agency_cd","site_no","dateTime","X_00060_00000","X_00060_00000_cd","tz_cd"
"USGS","03439000",2024-02-28 13:30:00,193,"A","America/New_York"
"USGS","03439000",2024-02-28 13:45:00,193,"A","America/New_York"
"USGS","03439000",2024-02-28 14:00:00,193,"A","America/New_York"
"USGS","03439000",2024-02-28 14:15:00,193,"A","America/New_York"
"USGS","03439000",2024-02-28 14:30:00,193,"A","America/New_York"
"USGS","03439000",2024-02-28 14:45:00,196,"A","America/New_York"
"USGS","03439000",2024-02-28 15:00:00,203,"A","America/New_York"
"USGS","03439000",2024-02-28 15:15:00,203,"A","America/New_York"
"USGS","03439000",2024-02-28 15:30:00,203,"A","America/New_York"
"USGS","03439000",2024-02-28 15:45:00,206,"A","America/New_York"
"USGS","03439000",2024-02-28 16:00:00,206,"A","America/New_York"
"USGS","03439000",2024-02-28 16:15:00,209,"A","America/New_York"
"USGS","03439000",2024-02-28 16:30:00,209,"A","America/New_York"
"USGS","03439000",2024-02-28 16:45:00,209,"A","America/New_York"
"USGS","03439000",2024-02-28 17:00:00,212,"A","America/New_York"
"USGS","03439000",2024-02-28 17:15:00,209,"A","America/New_York"
"USGS","03439000",2024-02-28 17:30:00,209,"A","America/New_York"
"USGS","03439000",2024-02-28 17:45:00,209,"A","America/New_York"
"USGS","03439000",2024-02-28 18:00:00,209,"A","America/New_York"
"USGS","03439000",2024-02-28 18:15:00,209,"A","America/New_York"
"USGS","03439000",2024-02-28 18:30:00,209,"A","America/New_York"
"USGS","03439000",2024-02-28 18:45:00,209,"A","America/New_York"
"USGS","03439000",2024-02-28 19:00:00,209,"A","America/New_York"
"USGS","03439000",2024-02-28 19:15:00,209,"A","America/New_York"
"USGS","03439000",2024-02-28 19:30:00,209,"A","America/New_York"
"USGS","03439000",2024-02-28 19:45:00,209,"A","America/New_York"
"USGS","03439000",2024-02-28 20:00:00,209,"A","America/New_York"
"USGS","03439000",2024-02-28 20:15:00,212,"A","America/New_York"
"USGS","03439000",2024-02-28 20:30:00,209,"A","America/New_York"
"USGS","03439000",2024-02-28 20:45:00,212,"A","America/New_York"
"USGS","03439000",2024-02-28 21:00:00,212,"A","America/New_York"
"USGS","03439000",2024-02-28 21:15:00,212,"A","America/New_York"
"USGS","03439000",2024-02-28 21:30:00,212,"A","America/New_York"
"USGS","03439000",2024-02-28 21:45:00,212,"A","America/New_York"
"USGS","03439000",2024-02-28 22:00:00,212,"A","America/New_York"
"USGS","03439000",2024-02-28 22:15:00,212,"A","America/New_York"
"USGS","03439000",2024-02-28 22:30:00,212,"A","America/New_York"
"USGS","03439000",2024-02-28 22:45:00,212,"A","America/New_York"
"USGS","03439000",2024-02-28 23:00:00,212,"A","America/New_York"
"USGS","03439000",2024-02-28 23:15:00,212,"A","America/New_York"
"USGS","03439000",2024-02-28 23:30:00,209,"A","America/New_York"
"USGS","03439000",2024-02-28 23:45:00,209,"A","America/New_York"
"USGS","03439000",2024-02-29,209,"A","America/New_York"
"USGS","03439000",2024-02-29 00:15:00,209,"A","America/New_York"
"USGS","03439000",2024-02-29 00:30:00,206,"A","America/New_York"
"USGS","03439000",2024-02-29 00:45:00,206,"A","America/New_York"
"USGS","03439000",2024-02-29 01:00:00,206,"A","America/New_York"
"USGS","03439000",2024-02-29 01:15:00,206,"A","America/New_York"
"USGS","03439000",2024-02-29 01:30:00,206,"A","America/New_York"
"USGS","03439000",2024-02-29 01:45:00,206,"A","America/New_York"
"USGS","03439000",2024-02-29 02:00:00,203,"A","America/New_York"
"USGS","03439000",2024-02-29 02:15:00,203,"A","America/New_York"
"USGS","03439000",2024-02-29 02:30:00,203,"A","America/New_York"
"USGS","03439000",2024-02-29 02:45:00,203,"A","America/New_York"
"USGS","03439000",2024-02-29 03:00:00,203,"A","America/New_York"
"USGS","03439000",2024-02-29 03:15:00,199,"A","America/New_York"
"USGS","03439000",2024-02-29 03:30:00,199,"A","America/New_York"
"USGS","03439000",2024-02-29 03:45:00,199,"A","America/New_York"
"USGS","03439000",2024-02-29 04:00:00,199,"A","America/New_York"
"USGS","03439000",2024-02-29 04:15:00,199,"A","America/New_York"
"USGS","03439000",2024-02-29 04:30:00,196,"A","America/New_York"
"USGS","03439000",2024-02-29 04:45:00,196,"A","America/New_York"
"USGS","03439000",2024-02-29 05:00:00,196,"A","America/New_York"
"USGS","03439000",2024-02-29 05:15:00,196,"A","America/New_York"
"USGS","03439000",2024-02-29 05:30:00,196,"A","America/New_York"
"USGS","03439000",2024-02-29 05:45:00,193,"A","America/New_York"
"USGS","03439000",2024-02-29 06:00:00,193,"A","America/New_York"
"USGS","03439000",2024-02-29 06:15:00,193,"A","America/New_York"
"USGS","03439000",2024-02-29 06:30:00,193,"A","America/New_York"
"USGS","03439000",2024-02-29 06:45:00,193,"A","America/New_York"
"USGS","03439000",2024-02-29 07:00:00,193,"A","America/New_York"
"USGS","03439000",2024-02-29 07:15:00,193,"A","America/New_York"
"USGS","03439000",2024-02-29 07:30:00,193,"A","America/New_York"
"USGS","03439000",2024-02-29 07:45:00,193,"A","America/New_York"
"USGS","03439000",2024-02-29 08:00:00,193,"A","America/New_York"
"USGS","03439000",2024-02-29 08:15:00,190,"A","America/New_York"
"USGS","03439000",2024-02-29 08:30:00,190,"A","America/New_York"
"USGS","03439000",2024-02-29 08:45:00,190,"A","America/New_York"
"USGS","03439000",2024-02-29 09:00:00,190,"A","America/New_York"
"USGS","03439000",2024-02-29 09:15:00,190,"A","America/New_York"
"USGS","03439000",2024-02-29 09:30:00,190,"A","America/New_York"
"USGS","03439000",2024-02-29 09:45:00,190,"A","America/New_York"
"USGS","03439000",2024-02-29 10:00:00,190,"A","America/New_York"
"USGS","03439000",2024-02-29 10:15:00,190,"A","America/New_York"
"USGS","03439000",2024-02-29 10:30:00,190,"A","America/New_York"
"USGS","03439000",2024-02-29 10:45:00,190,"A","America/New_York"
"USGS","03439000",2024-02-29 11:00:00,190,"A","America/New_York"
"USGS","03439000",2024-02-29 11:15:00,190,"A","America/New_York"
"USGS","03439000",2024-02-29 11:30:00,190,"A","America/New_York"
"USGS","03439000",2024-02-29 11:45:00,190,"A","America/New_York"
"USGS","03439000",2024-02-29 12:00:00,187,"A","America/New_York"
"USGS","03439000",2024-02-29 12:15:00,190,"A","America/New_York"
"USGS","03439000",2024-02-29 12:30:00,187,"A","America/New_York"
"USGS","03439000",2024-02-29 12:45:00,187,"A","America/New_York"
"USGS","03439000",2024-02-29 13:00:00,187,"A","America/New_York"
"USGS","03439000",2024-02-29 13:15:00,187,"A","America/New_York"
"USGS","03439000",2024-02-29 13:30:00,187,"A","America/New_York"
"USGS","03439000",2024-02-29 13:45:00,187,"A","America/New_York"
"USGS","03439000",2024-02-29 14:00:00,187,"A","America/New_York"
"USGS","03439000",2024-02-29 14:15:00,187,"A","America/New_York"
"USGS","03439000",2024-02-29 14:30:00,187,"A","America/New_York"
"USGS","03439000",2024-02-29 14:45:00,187,"A","America/New_York"
"USGS","03439000",2024-02-29 15:00:00,187,"A","America/New_York"
"USGS","03439000",2024-02-29 15:15:00,187,"A","America/New_York"
"USGS","03439000",2024-02-29 15:30:00,187,"A","America/New_York"
"USGS","03439000",2024-02-29 15:45:00,187,"A","America/New_York"
"USGS","03439000",2024-02-29 16:00:00,187,"A","America/New_York"
"USGS","03439000",2024-02-29 16:15:00,187,"A","America/New_York"
"USGS","03439000",2024-02-29 16:30:00,187,"A","America/New_York"
"USGS","03439000",2024-02-29 16:45:00,187,"A","America/New_York"
"USGS","03439000",2024-02-29 17:00:00,187,"A","America/New_York"
"USGS","03439000",2024-02-29 17:15:00,187,"A","America/New_York"
"USGS","03439000",2024-02-29 17:30:00,187,"A","America/New_York"
"USGS","03439000",2024-02-29 17:45:00,187,"A","America/New_York"
"USGS","03439000",2024-02-29 18:00:00,187,"A","America/New_York"
"USGS","03439000",2024-02-29 18:15:00,187,"A","America/New_York"
"USGS","03439000",2024-02-29 18:30:00,187,"A","America/New_York"
"USGS","03439000",2024-02-29 18:45:00,187,"A","America/New_York"
"USGS","03439000",2024-02-29 19:00:00,187,"A","America/New_York"
"USGS","03439000",2024-02-29 19:15:00,187,"A","America/New_York"
"USGS","03439000",2024-02-29 19:30:00,183,"A","America/New_York"
"USGS","03439000",2024-02-29 19:45:00,187,"A","America/New_York"
"USGS","03439000",2024-02-29 20:00:00,183,"A","America/New_York"
"USGS","03439000",2024-02-29 20:15:00,187,"A","America/New_York"
"USGS","03439000",2024-02-29 20:30:00,183,"A","America/New_York"
"USGS","03439000",2024-02-29 20:45:00,183,"A","America/New_York"
"USGS","03439000",2024-02-29 21:00:00,183,"A","America/New_York"
"USGS","03439000",2024-02-29 21:15:00,187,"A","America/New_York"
"USGS","03439000",2024-02-29 21:30:00,183,"A","America/New_York"
"USGS","03439000",2024-02-29 21:45:00,187,"A","America/New_York"
"USGS","03439000",2024-02-29 22:00:00,183,"A","America/New_York"
"USGS","03439000",2024-02-29 22:15:00,187,"A","America/New_York"
"USGS","03439000",2024-02-29 22:30:00,183,"A","America/New_York"
"USGS","03439000",2024-02-29 22:45:00,187,"A","America/New_York"
"USGS","03439000",2024-02-29 23:00:00,183,"A","America/New_York"
"USGS","03439000",2024-02-29 23:15:00,183,"A","America/New_York"
"USGS","03439000",2024-02-29 23:30:00,183,"A","America/New_York"
"USGS","03439000",2024-02-29 23:45:00,183,"A","America/New_York"
"USGS","03439000",2024-03-01,183,"A","America/New_York"
"USGS","03439000",2024-03-01 00:15:00,187,"A","America/New_York"
"USGS","03439000",2024-03-01 00:30:00,183,"A","America/New_York"
"USGS","03439000",2024-03-01 00:45:00,183,"A","America/New_York"
"USGS","03439000",2024-03-01 01:00:00,183,"A","America/New_York"
"USGS","03439000",2024-03-01 01:15:00,187,"A","America/New_York"
"USGS","03439000",2024-03-01 01:30:00,183,"A","America/New_York"
"USGS","03439000",2024-03-01 01:45:00,183,"A","America/New_York"
"USGS","03439000",2024-03-01 02:00:00,183,"A","America/New_York"
"USGS","03439000",2024-03-01 02:15:00,183,"A","America/New_York"
"USGS","03439000",2024-03-01 02:30:00,183,"A","America/New_York"
"USGS","03439000",2024-03-01 02:45:00,183,"A","America/New_York"
"USGS","03439000",2024-03-01 03:00:00,183,"A","America/New_York"
"USGS","03439000",2024-03-01 03:15:00,183,"A","America/New_York"
"USGS","03439000",2024-03-01 03:30:00,183,"A","America/New_York"
"USGS","03439000",2024-03-01 03:45:00,183,"A","America/New_York"
"USGS","03439000",2024-03-01 04:00:00,183,"A","America/New_York"
"USGS","03439000",2024-03-01 04:15:00,183,"A","America/New_York"
"USGS","03439000",2024-03-01 04:30:00,183,"A","America/New_York"
"USGS","03439000",2024-03-01 04:45:00,183,"A","America/New_York"
"USGS","03439000",2024-03-01 05:00:00,183,"A","America/New_York"
"USGS","03439000",2024-03-01 05:15:00,183,"A","America/New_York"
"USGS","03439000",2024-03-01 05:30:00,183,"A","America/New_York"
"USGS","03439000",2024-03-01 05:45:00,183,"A","America/New_York"
"USGS","03439000",2024-03-01 06:00:00,183,"A","America/New_York"
"USGS","03439000",2024-03-01 06:15:00,183,"A","America/New_York"
"USGS","03439000",2024-03-01 06:30:00,183,"A","America/New_York"
"USGS","03439000",2024-03-01 06:45:00,183,"A","America/New_York"
"USGS","03439000",2024-03-01 07:00:00,187,"A","America/New_York"
"USGS","03439000",2024-03-01 07:15:00,187,"A","America/New_York"
"USGS","03439000",2024-03-01 07:30:00,187,"A","America/New_York"
"USGS","03439000",2024-03-01 07:45:00,187,"A","America/New_York"
"USGS","03439000",2024-03-01 08:00:00,187,"A","America/New_York"
"USGS","03439000",2024-03-01 08:15:00,187,"A","America/New_York"
"USGS","03439000",2024-03-01 08:30:00,187,"A","America/New_York"
"USGS","03439000",2024-03-01 08:45:00,187,"A","America/New_York"
"USGS","03439000",2024-03-01 09:00:00,190,"A","America/New_York"
"USGS","03439000",2024-03-01 09:15:00,190,"A","America/New_York"
"USGS","03439000",2024-03-01 09:30:00,190,"A","America/New_York"
"USGS","03439000",2024-03-01 09:45:00,190,"A","America/New_York"
"USGS","03439000",2024-03-01 10:00:00,190,"A","America/New_York"
"USGS","03439000",2024-03-01 10:15:00,193,"A","America/New_York"
"USGS","03439000",2024-03-01 10:30:00,193,"A","America/New_York"
"USGS","03439000",2024-03-01 10:45:00,196,"A","America/New_York"
"USGS","03439000",2024-03-01 11:00:00,196,"A","America/New_York"
"USGS","03439000",2024-03-01 11:15:00,199,"A","America/New_York"
"USGS","03439000",2024-03-01 11:30:00,199,"A","America/New_York"
"USGS","03439000",2024-03-01 11:45:00,203,"A","America/New_York"
"USGS","03439000",2024-03-01 12:00:00,206,"A","America/New_York"
"USGS","03439000",2024-03-01 12:15:00,212,"A","America/New_York"
"USGS","03439000",2024-03-01 12:30:00,222,"A","America/New_York"
"USGS","03439000",2024-03-01 12:45:00,229,"A","America/New_York"
"USGS","03439000",2024-03-01 13:00:00,243,"A","America/New_York"
"USGS","03439000",2024-03-01 13:15:00,249,"A","America/New_York"
"USGS","03439000",2024-03-01 13:30:00,263,"A","America/New_York"
"USGS","03439000",2024-03-01 13:45:00,274,"A","America/New_York"
"USGS","03439000",2024-03-01 14:00:00,288,"A","America/New_York"
"USGS","03439000",2024-03-01 14:15:00,310,"A","America/New_York"
"USGS","03439000",2024-03-01 14:30:00,329,"A","America/New_York"
"USGS","03439000",2024-03-01 14:45:00,348,"A","America/New_York"
"USGS","03439000",2024-03-01 15:00:00,380,"A","America/New_York"
"USGS","03439000",2024-03-01 15:15:00,412,"A","America/New_York"
"USGS","03439000",2024-03-01 15:30:00,450,"A","America/New_York"
"USGS","03439000",2024-03-01 15:45:00,493,"A","America/New_York"
"USGS","03439000",2024-03-01 16:00:00,532,"A","America/New_York"
"USGS","03439000",2024-03-01 16:15:00,568,"A","America/New_York"
"USGS","03439000",2024-03-01 16:30:00,619,"A","America/New_York"
"USGS","03439000",2024-03-01 16:45:00,649,"A","America/New_York"
"USGS","03439000",2024-03-01 17:00:00,725,"A","America/New_York"
"USGS","03439000",2024-03-01 17:15:00,778,"A","America/New_York"
"USGS","03439000",2024-03-01 17:30:00,826,"A","America/New_York"
"USGS","03439000",2024-03-01 17:45:00,880,"A","America/New_York"
"USGS","03439000",2024-03-01 18:00:00,936,"A","America/New_York"
"USGS","03439000",2024-03-01 18:15:00,952,"A","America/New_York"
"USGS","03439000",2024-03-01 18:30:00,997,"A","America/New_York"
"USGS","03439000",2024-03-01 18:45:00,1030,"A","America/New_York"
"USGS","03439000",2024-03-01 19:00:00,1030,"A","America/New_York"
"USGS","03439000",2024-03-01 19:15:00,1010,"A","America/New_York"
"USGS","03439000",2024-03-01 19:30:00,992,"A","America/New_York"
"USGS","03439000",2024-03-01 19:45:00,980,"A","America/New_York"
"USGS","03439000",2024-03-01 20:00:00,936,"A","America/New_York"
"USGS","03439000",2024-03-01 20:15:00,924,"A","America/New_York"
"USGS","03439000",2024-03-01 20:30:00,891,"A","America/New_York"
"USGS","03439000",2024-03-01 20:45:00,869,"A","America/New_York"
"USGS","03439000",2024-03-01 21:00:00,815,"A","America/New_York"
"USGS","03439000",2024-03-01 21:15:00,788,"A","America/New_York"
"USGS","03439000",2024-03-01 21:30:00,762,"A","America/New_York"
"USGS","03439000",2024-03-01 21:45:00,741,"A","America/New_York"
"USGS","03439000",2024-03-01 22:00:00,704,"A","America/New_York"
"USGS","03439000",2024-03-01 22:15:00,684,"A","America/New_York"
"USGS","03439000",2024-03-01 22:30:00,674,"A","America/New_York"
"USGS","03439000",2024-03-01 22:45:00,639,"A","America/New_York"
"USGS","03439000",2024-03-01 23:00:00,634,"A","America/New_York"
"USGS","03439000",2024-03-01 23:15:00,609,"A","America/New_York"
"USGS","03439000",2024-03-01 23:30:00,604,"A","America/New_York"
"USGS","03439000",2024-03-01 23:45:00,581,"A","America/New_York"
"USGS","03439000",2024-03-02,577,"A","America/New_York"
"USGS","03439000",2024-03-02 00:15:00,559,"A","America/New_York"
"USGS","03439000",2024-03-02 00:30:00,550,"A","America/New_York"
"USGS","03439000",2024-03-02 00:45:00,541,"A","America/New_York"
"USGS","03439000",2024-03-02 01:00:00,528,"A","America/New_York"
"USGS","03439000",2024-03-02 01:15:00,514,"A","America/New_York"
"USGS","03439000",2024-03-02 01:30:00,506,"A","America/New_York"
"USGS","03439000",2024-03-02 01:45:00,501,"A","America/New_York"
"USGS","03439000",2024-03-02 02:00:00,488,"A","America/New_York"
"USGS","03439000",2024-03-02 02:15:00,480,"A","America/New_York"
"USGS","03439000",2024-03-02 02:30:00,475,"A","America/New_York"
"USGS","03439000",2024-03-02 02:45:00,471,"A","America/New_York"
"USGS","03439000",2024-03-02 03:00:00,454,"A","America/New_York"
"USGS","03439000",2024-03-02 03:15:00,458,"A","America/New_York"
"USGS","03439000",2024-03-02 03:30:00,454,"A","America/New_York"
"USGS","03439000",2024-03-02 03:45:00,450,"A","America/New_York"
"USGS","03439000",2024-03-02 04:00:00,442,"A","America/New_York"
"USGS","03439000",2024-03-02 04:15:00,437,"A","America/New_York"
"USGS","03439000",2024-03-02 04:30:00,437,"A","America/New_York"
"USGS","03439000",2024-03-02 04:45:00,433,"A","America/New_York"
"USGS","03439000",2024-03-02 05:00:00,429,"A","America/New_York"
"USGS","03439000",2024-03-02 05:15:00,417,"A","America/New_York"
"USGS","03439000",2024-03-02 05:30:00,421,"A","America/New_York"
"USGS","03439000",2024-03-02 05:45:00,417,"A","America/New_York"
"USGS","03439000",2024-03-02 06:00:00,412,"A","America/New_York"
"USGS","03439000",2024-03-02 06:15:00,412,"A","America/New_York"
"USGS","03439000",2024-03-02 06:30:00,404,"A","America/New_York"
"USGS","03439000",2024-03-02 06:45:00,400,"A","America/New_York"
"USGS","03439000",2024-03-02 07:00:00,396,"A","America/New_York"
"USGS","03439000",2024-03-02 07:15:00,396,"A","America/New_York"
"USGS","03439000",2024-03-02 07:30:00,392,"A","America/New_York"
"USGS","03439000",2024-03-02 07:45:00,396,"A","America/New_York"
"USGS","03439000",2024-03-02 08:00:00,392,"A","America/New_York"
"USGS","03439000",2024-03-02 08:15:00,388,"A","America/New_York"
"USGS","03439000",2024-03-02 08:30:00,388,"A","America/New_York"
"USGS","03439000",2024-03-02 08:45:00,384,"A","America/New_York"
"USGS","03439000",2024-03-02 09:00:00,384,"A","America/New_York"
"USGS","03439000",2024-03-02 09:15:00,384,"A","America/New_York"
"USGS","03439000",2024-03-02 09:30:00,376,"A","America/New_York"
"USGS","03439000",2024-03-02 09:45:00,380,"A","America/New_York"
"USGS","03439000",2024-03-02 10:00:00,376,"A","America/New_York"
"USGS","03439000",2024-03-02 10:15:00,372,"A","America/New_York"
"USGS","03439000",2024-03-02 10:30:00,372,"A","America/New_York"
"USGS","03439000",2024-03-02 10:45:00,368,"A","America/New_York"
"USGS","03439000",2024-03-02 11:00:00,364,"A","America/New_York"
"USGS","03439000",2024-03-02 11:15:00,364,"A","America/New_York"
"USGS","03439000",2024-03-02 11:30:00,364,"A","America/New_York"
"USGS","03439000",2024-03-02 11:45:00,364,"A","America/New_York"
"USGS","03439000",2024-03-02 12:00:00,360,"A","America/New_York"
